flow_key_channel	flow_key_idx	flow_id	src	dst	flow_size	channel_id	chunk_id	chunk_count	conn_type	prev	parent	child
0	0	26661	57	58	1048576	0	0	1	x		-1	
0	0	26662	105	106	1048576	0	0	1	x		-1	
0	0	26663	95	88	1048576	0	0	1	x		-1	
0	0	26664	83	84	1048576	0	0	1	x		-1	
0	0	26665	32	33	1048576	0	0	1	x		-1	
0	0	26666	103	96	1048576	0	0	1	x		-1	
0	0	26667	30	31	1048576	0	0	1	x		-1	
0	0	26668	63	56	1048576	0	0	1	x		-1	
0	0	26669	21	22	1048576	0	0	1	x		-1	
0	0	26670	43	44	1048576	0	0	1	x		-1	
0	0	26671	122	123	1048576	0	0	1	x		-1	
0	0	26672	84	85	1048576	0	0	1	x		-1	
0	0	26673	38	39	1048576	0	0	1	x		-1	
0	0	26674	96	97	1048576	0	0	1	x		-1	
0	0	26675	29	30	1048576	0	0	1	x		-1	
0	0	26676	56	57	1048576	0	0	1	x		-1	
0	0	26677	19	20	1048576	0	0	1	x		-1	
0	0	26678	66	67	1048576	0	0	1	x		-1	
0	0	26679	3	4	1048576	0	0	1	x		-1	
0	0	26680	9	10	1048576	0	0	1	x		-1	
0	0	26681	37	38	1048576	0	0	1	x		-1	
0	0	26682	102	103	1048576	0	0	1	x		-1	
0	0	26683	27	28	1048576	0	0	1	x		-1	
0	0	26684	62	63	1048576	0	0	1	x		-1	
0	0	26685	20	21	1048576	0	0	1	x		-1	
0	0	26686	65	66	1048576	0	0	1	x		-1	
0	0	26687	4	5	1048576	0	0	1	x		-1	
0	0	26688	15	8	1048576	0	0	1	x		-1	
0	0	26689	35	36	1048576	0	0	1	x		-1	
0	0	26690	50	51	1048576	0	0	1	x		-1	
0	0	26691	44	45	1048576	0	0	1	x		-1	
0	0	26692	121	122	1048576	0	0	1	x		-1	
0	0	26693	114	115	1048576	0	0	1	x		-1	
0	0	26694	111	104	1048576	0	0	1	x		-1	
0	0	26695	8	9	1048576	0	0	1	x		-1	
0	0	26696	36	37	1048576	0	0	1	x		-1	
0	0	26697	49	50	1048576	0	0	1	x		-1	
0	0	26698	61	62	1048576	0	0	1	x		-1	
0	0	26699	127	120	1048576	0	0	1	x		-1	
0	0	26700	113	114	1048576	0	0	1	x		-1	
0	0	26701	104	105	1048576	0	0	1	x		-1	
0	0	26702	14	15	1048576	0	0	1	x		-1	
0	0	26703	71	64	1048576	0	0	1	x		-1	
0	0	26704	59	60	1048576	0	0	1	x		-1	
0	0	26705	120	121	1048576	0	0	1	x		-1	
0	0	26706	119	112	1048576	0	0	1	x		-1	
0	0	26707	28	29	1048576	0	0	1	x		-1	
0	0	26708	13	14	1048576	0	0	1	x		-1	
0	0	26709	64	65	1048576	0	0	1	x		-1	
0	0	26710	60	61	1048576	0	0	1	x		-1	
0	0	26711	126	127	1048576	0	0	1	x		-1	
0	0	26712	110	111	1048576	0	0	1	x		-1	
0	0	26713	55	48	1048576	0	0	1	x		-1	
0	0	26714	74	75	1048576	0	0	1	x		-1	
0	0	26715	88	89	1048576	0	0	1	x		-1	
0	0	26716	125	126	1048576	0	0	1	x		-1	
0	0	26717	109	110	1048576	0	0	1	x		-1	
0	0	26718	48	49	1048576	0	0	1	x		-1	
0	0	26719	101	102	1048576	0	0	1	x		-1	
0	0	26720	94	95	1048576	0	0	1	x		-1	
0	0	26721	123	124	1048576	0	0	1	x		-1	
0	0	26722	107	108	1048576	0	0	1	x		-1	
0	0	26723	54	55	1048576	0	0	1	x		-1	
0	0	26724	99	100	1048576	0	0	1	x		-1	
0	0	26725	93	94	1048576	0	0	1	x		-1	
0	0	26726	124	125	1048576	0	0	1	x		-1	
0	0	26727	108	109	1048576	0	0	1	x		-1	
0	0	26728	53	54	1048576	0	0	1	x		-1	
0	0	26729	100	101	1048576	0	0	1	x		-1	
0	0	26730	91	92	1048576	0	0	1	x		-1	
0	0	26731	73	74	1048576	0	0	1	x		-1	
0	0	26732	11	12	1048576	0	0	1	x		-1	
0	0	26733	112	113	1048576	0	0	1	x		-1	
0	0	26734	92	93	1048576	0	0	1	x		-1	
0	0	26735	79	72	1048576	0	0	1	x		-1	
0	0	26736	118	119	1048576	0	0	1	x		-1	
0	0	26737	12	13	1048576	0	0	1	x		-1	
0	0	26738	72	73	1048576	0	0	1	x		-1	
0	0	26739	78	79	1048576	0	0	1	x		-1	
0	0	26740	77	78	1048576	0	0	1	x		-1	
0	0	26741	75	76	1048576	0	0	1	x		-1	
0	0	26742	51	52	1048576	0	0	1	x		-1	
0	0	26743	70	71	1048576	0	0	1	x		-1	
0	0	26744	69	70	1048576	0	0	1	x		-1	
0	0	26745	52	53	1048576	0	0	1	x		-1	
0	0	26746	76	77	1048576	0	0	1	x		-1	
0	0	26747	117	118	1048576	0	0	1	x		-1	
0	0	26748	67	68	1048576	0	0	1	x		-1	
0	0	26749	115	116	1048576	0	0	1	x		-1	
0	0	26750	68	69	1048576	0	0	1	x		-1	
0	0	26751	116	117	1048576	0	0	1	x		-1	
0	0	26752	2	3	1048576	0	0	1	x		-1	
0	0	26753	1	2	1048576	0	0	1	x		-1	
0	0	26754	106	107	1048576	0	0	1	x		-1	
0	0	26755	90	91	1048576	0	0	1	x		-1	
0	0	26756	122	123	1048576	0	0	1	x		-1	
0	0	26757	89	90	1048576	0	0	1	x		-1	
0	0	26758	42	43	1048576	0	0	1	x		-1	
0	0	26759	121	122	1048576	0	0	1	x		-1	
0	0	26760	50	51	1048576	0	0	1	x		-1	
0	0	26761	105	106	1048576	0	0	1	x		-1	
0	0	26762	10	11	1048576	0	0	1	x		-1	
0	0	26763	82	83	1048576	0	0	1	x		-1	
0	0	26764	95	88	1048576	0	0	1	x		-1	
0	0	26765	74	75	1048576	0	0	1	x		-1	
0	0	26766	41	42	1048576	0	0	1	x		-1	
0	0	26767	34	35	1048576	0	0	1	x		-1	
0	0	26768	26	27	1048576	0	0	1	x		-1	
0	0	26769	18	19	1048576	0	0	1	x		-1	
0	0	26770	9	10	1048576	0	0	1	x		-1	
0	0	26771	81	82	1048576	0	0	1	x		-1	
0	0	26772	88	89	1048576	0	0	1	x		-1	
0	0	26773	127	120	1048576	0	0	1	x		-1	
0	0	26774	47	40	1048576	0	0	1	x		-1	
0	0	26775	111	104	1048576	0	0	1	x		-1	
0	0	26776	33	34	1048576	0	0	1	x		-1	
0	0	26777	25	26	1048576	0	0	1	x		-1	
0	0	26778	17	18	1048576	0	0	1	x		-1	
0	0	26779	66	67	1048576	0	0	1	x		-1	
0	0	26780	87	80	1048576	0	0	1	x		-1	
0	0	26781	94	95	1048576	0	0	1	x		-1	
0	0	26782	120	121	1048576	0	0	1	x		-1	
0	0	26783	7	0	1048576	0	0	1	x		-1	
0	0	26784	104	105	1048576	0	0	1	x		-1	
0	0	26785	39	32	1048576	0	0	1	x		-1	
0	0	26786	31	24	1048576	0	0	1	x		-1	
0	0	26787	58	59	1048576	0	0	1	x		-1	
0	0	26788	65	66	1048576	0	0	1	x		-1	
0	0	26789	80	81	1048576	0	0	1	x		-1	
0	0	26790	93	94	1048576	0	0	1	x		-1	
0	0	26791	98	99	1048576	0	0	1	x		-1	
0	0	26792	0	1	1048576	0	0	1	x		-1	
0	0	26793	110	111	1048576	0	0	1	x		-1	
0	0	26794	23	16	1048576	0	0	1	x		-1	
0	0	26795	24	25	1048576	0	0	1	x		-1	
0	0	26796	57	58	1048576	0	0	1	x		-1	
0	0	26797	40	41	1048576	0	0	1	x		-1	
0	0	26798	126	127	1048576	0	0	1	x		-1	
0	0	26799	91	92	1048576	0	0	1	x		-1	
0	0	26800	15	8	1048576	0	0	1	x		-1	
0	0	26801	6	7	1048576	0	0	1	x		-1	
0	0	26802	109	110	1048576	0	0	1	x		-1	
0	0	26803	16	17	1048576	0	0	1	x		-1	
0	0	26804	30	31	1048576	0	0	1	x		-1	
0	0	26805	63	56	1048576	0	0	1	x		-1	
0	0	26806	46	47	1048576	0	0	1	x		-1	
0	0	26807	125	126	1048576	0	0	1	x		-1	
0	0	26808	92	93	1048576	0	0	1	x		-1	
0	0	26809	73	74	1048576	0	0	1	x		-1	
0	0	26810	5	6	1048576	0	0	1	x		-1	
0	0	26811	107	108	1048576	0	0	1	x		-1	
0	0	26812	86	87	1048576	0	0	1	x		-1	
0	0	26813	29	30	1048576	0	0	1	x		-1	
0	0	26814	56	57	1048576	0	0	1	x		-1	
0	0	26815	45	46	1048576	0	0	1	x		-1	
0	0	26816	123	124	1048576	0	0	1	x		-1	
0	0	26817	90	91	1048576	0	0	1	x		-1	
0	0	26818	79	72	1048576	0	0	1	x		-1	
0	0	26819	3	4	1048576	0	0	1	x		-1	
0	0	26820	108	109	1048576	0	0	1	x		-1	
0	0	26821	85	86	1048576	0	0	1	x		-1	
0	0	26822	27	28	1048576	0	0	1	x		-1	
0	0	26823	62	63	1048576	0	0	1	x		-1	
0	0	26824	43	44	1048576	0	0	1	x		-1	
0	0	26825	124	125	1048576	0	0	1	x		-1	
0	0	26826	89	90	1048576	0	0	1	x		-1	
0	0	26827	72	73	1048576	0	0	1	x		-1	
0	0	26828	4	5	1048576	0	0	1	x		-1	
0	0	26829	106	107	1048576	0	0	1	x		-1	
0	0	26830	83	84	1048576	0	0	1	x		-1	
0	0	26831	28	29	1048576	0	0	1	x		-1	
0	0	26832	61	62	1048576	0	0	1	x		-1	
0	0	26833	44	45	1048576	0	0	1	x		-1	
0	0	26834	122	123	1048576	0	0	1	x		-1	
0	0	26835	95	88	1048576	0	0	1	x		-1	
0	0	26836	78	79	1048576	0	0	1	x		-1	
0	0	26837	2	3	1048576	0	0	1	x		-1	
0	0	26838	105	106	1048576	0	0	1	x		-1	
0	0	26839	84	85	1048576	0	0	1	x		-1	
0	0	26840	26	27	1048576	0	0	1	x		-1	
0	0	26841	114	115	1048576	0	0	1	x		-1	
0	0	26842	42	43	1048576	0	0	1	x		-1	
0	0	26843	121	122	1048576	0	0	1	x		-1	
0	0	26844	88	89	1048576	0	0	1	x		-1	
0	0	26845	77	78	1048576	0	0	1	x		-1	
0	0	26846	1	2	1048576	0	0	1	x		-1	
0	0	26847	111	104	1048576	0	0	1	x		-1	
0	0	26848	82	83	1048576	0	0	1	x		-1	
0	0	26849	97	98	1048576	0	0	1	x		-1	
0	0	26850	113	114	1048576	0	0	1	x		-1	
0	0	26851	41	42	1048576	0	0	1	x		-1	
0	0	26852	127	120	1048576	0	0	1	x		-1	
0	0	26853	94	95	1048576	0	0	1	x		-1	
0	0	26854	75	76	1048576	0	0	1	x		-1	
0	0	26855	7	0	1048576	0	0	1	x		-1	
0	0	26856	104	105	1048576	0	0	1	x		-1	
0	0	26857	32	33	1048576	0	0	1	x		-1	
0	0	26858	103	96	1048576	0	0	1	x		-1	
0	0	26859	49	50	1048576	0	0	1	x		-1	
0	0	26860	47	40	1048576	0	0	1	x		-1	
0	0	26861	120	121	1048576	0	0	1	x		-1	
0	0	26862	93	94	1048576	0	0	1	x		-1	
0	0	26863	76	77	1048576	0	0	1	x		-1	
0	0	26864	0	1	1048576	0	0	1	x		-1	
0	0	26865	110	111	1048576	0	0	1	x		-1	
0	0	26866	38	39	1048576	0	0	1	x		-1	
0	0	26867	96	97	1048576	0	0	1	x		-1	
0	0	26868	55	48	1048576	0	0	1	x		-1	
0	0	26869	40	41	1048576	0	0	1	x		-1	
0	0	26870	126	127	1048576	0	0	1	x		-1	
0	0	26871	91	92	1048576	0	0	1	x		-1	
0	0	26872	74	75	1048576	0	0	1	x		-1	
0	0	26873	6	7	1048576	0	0	1	x		-1	
0	0	26874	109	110	1048576	0	0	1	x		-1	
0	0	26875	37	38	1048576	0	0	1	x		-1	
0	0	26876	102	103	1048576	0	0	1	x		-1	
0	0	26877	48	49	1048576	0	0	1	x		-1	
0	0	26878	46	47	1048576	0	0	1	x		-1	
0	0	26879	125	126	1048576	0	0	1	x		-1	
0	0	26880	92	93	1048576	0	0	1	x		-1	
0	0	26881	71	64	1048576	0	0	1	x		-1	
0	0	26882	5	6	1048576	0	0	1	x		-1	
0	0	26883	107	108	1048576	0	0	1	x		-1	
0	0	26884	25	26	1048576	0	0	1	x		-1	
0	0	26885	101	102	1048576	0	0	1	x		-1	
0	0	26886	54	55	1048576	0	0	1	x		-1	
0	0	26887	45	46	1048576	0	0	1	x		-1	
0	0	26888	73	74	1048576	0	0	1	x		-1	
0	0	26889	22	23	1048576	0	0	1	x		-1	
0	0	26890	64	65	1048576	0	0	1	x		-1	
0	0	26891	3	4	1048576	0	0	1	x		-1	
0	0	26892	108	109	1048576	0	0	1	x		-1	
0	0	26893	31	24	1048576	0	0	1	x		-1	
0	0	26894	99	100	1048576	0	0	1	x		-1	
0	0	26895	53	54	1048576	0	0	1	x		-1	
0	0	26896	90	91	1048576	0	0	1	x		-1	
0	0	26897	59	60	1048576	0	0	1	x		-1	
0	0	26898	21	22	1048576	0	0	1	x		-1	
0	0	26899	70	71	1048576	0	0	1	x		-1	
0	0	26900	4	5	1048576	0	0	1	x		-1	
0	0	26901	119	112	1048576	0	0	1	x		-1	
0	0	26902	24	25	1048576	0	0	1	x		-1	
0	0	26903	100	101	1048576	0	0	1	x		-1	
0	0	26904	51	52	1048576	0	0	1	x		-1	
0	0	26905	89	90	1048576	0	0	1	x		-1	
0	0	26906	60	61	1048576	0	0	1	x		-1	
0	0	26907	19	20	1048576	0	0	1	x		-1	
0	0	26908	69	70	1048576	0	0	1	x		-1	
0	0	26909	123	124	1048576	0	0	1	x		-1	
0	0	26910	112	113	1048576	0	0	1	x		-1	
0	0	26911	30	31	1048576	0	0	1	x		-1	
0	0	26912	98	99	1048576	0	0	1	x		-1	
0	0	26913	52	53	1048576	0	0	1	x		-1	
0	0	26914	95	88	1048576	0	0	1	x		-1	
0	0	26915	58	59	1048576	0	0	1	x		-1	
0	0	26916	20	21	1048576	0	0	1	x		-1	
0	0	26917	67	68	1048576	0	0	1	x		-1	
0	0	26918	124	125	1048576	0	0	1	x		-1	
0	0	26919	118	119	1048576	0	0	1	x		-1	
0	0	26920	29	30	1048576	0	0	1	x		-1	
0	0	26921	97	98	1048576	0	0	1	x		-1	
0	0	26922	50	51	1048576	0	0	1	x		-1	
0	0	26923	88	89	1048576	0	0	1	x		-1	
0	0	26924	57	58	1048576	0	0	1	x		-1	
0	0	26925	18	19	1048576	0	0	1	x		-1	
0	0	26926	35	36	1048576	0	0	1	x		-1	
0	0	26927	122	123	1048576	0	0	1	x		-1	
0	0	26928	117	118	1048576	0	0	1	x		-1	
0	0	26929	27	28	1048576	0	0	1	x		-1	
0	0	26930	103	96	1048576	0	0	1	x		-1	
0	0	26931	49	50	1048576	0	0	1	x		-1	
0	0	26932	94	95	1048576	0	0	1	x		-1	
0	0	26933	63	56	1048576	0	0	1	x		-1	
0	0	26934	81	82	1048576	0	0	1	x		-1	
0	0	26935	36	37	1048576	0	0	1	x		-1	
0	0	26936	121	122	1048576	0	0	1	x		-1	
0	0	26937	115	116	1048576	0	0	1	x		-1	
0	0	26938	28	29	1048576	0	0	1	x		-1	
0	0	26939	96	97	1048576	0	0	1	x		-1	
0	0	26940	68	69	1048576	0	0	1	x		-1	
0	0	26941	93	94	1048576	0	0	1	x		-1	
0	0	26942	8	9	1048576	0	0	1	x		-1	
0	0	26943	87	80	1048576	0	0	1	x		-1	
0	0	26944	34	35	1048576	0	0	1	x		-1	
0	0	26945	127	120	1048576	0	0	1	x		-1	
0	0	26946	116	117	1048576	0	0	1	x		-1	
0	0	26947	55	48	1048576	0	0	1	x		-1	
0	0	26948	102	103	1048576	0	0	1	x		-1	
0	0	26949	66	67	1048576	0	0	1	x		-1	
0	0	26950	106	107	1048576	0	0	1	x		-1	
0	0	26951	14	15	1048576	0	0	1	x		-1	
0	0	26952	80	81	1048576	0	0	1	x		-1	
0	0	26953	33	34	1048576	0	0	1	x		-1	
0	0	26954	120	121	1048576	0	0	1	x		-1	
0	0	26955	114	115	1048576	0	0	1	x		-1	
0	0	26956	56	57	1048576	0	0	1	x		-1	
0	0	26957	101	102	1048576	0	0	1	x		-1	
0	0	26958	65	66	1048576	0	0	1	x		-1	
0	0	26959	105	106	1048576	0	0	1	x		-1	
0	0	26960	13	14	1048576	0	0	1	x		-1	
0	0	26961	86	87	1048576	0	0	1	x		-1	
0	0	26962	39	32	1048576	0	0	1	x		-1	
0	0	26963	126	127	1048576	0	0	1	x		-1	
0	0	26964	91	92	1048576	0	0	1	x		-1	
0	0	26965	62	63	1048576	0	0	1	x		-1	
0	0	26966	43	44	1048576	0	0	1	x		-1	
0	0	26967	71	64	1048576	0	0	1	x		-1	
0	0	26968	26	27	1048576	0	0	1	x		-1	
0	0	26969	11	12	1048576	0	0	1	x		-1	
0	0	26970	85	86	1048576	0	0	1	x		-1	
0	0	26971	32	33	1048576	0	0	1	x		-1	
0	0	26972	125	126	1048576	0	0	1	x		-1	
0	0	26973	92	93	1048576	0	0	1	x		-1	
0	0	26974	79	72	1048576	0	0	1	x		-1	
0	0	26975	44	45	1048576	0	0	1	x		-1	
0	0	26976	64	65	1048576	0	0	1	x		-1	
0	0	26977	48	49	1048576	0	0	1	x		-1	
0	0	26978	12	13	1048576	0	0	1	x		-1	
0	0	26979	83	84	1048576	0	0	1	x		-1	
0	0	26980	38	39	1048576	0	0	1	x		-1	
0	0	26981	61	62	1048576	0	0	1	x		-1	
0	0	26982	89	90	1048576	0	0	1	x		-1	
0	0	26983	17	18	1048576	0	0	1	x		-1	
0	0	26984	88	89	1048576	0	0	1	x		-1	
0	0	26985	113	114	1048576	0	0	1	x		-1	
0	0	26986	2	3	1048576	0	0	1	x		-1	
0	0	26987	99	100	1048576	0	0	1	x		-1	
0	0	26988	123	124	1048576	0	0	1	x		-1	
0	0	26989	37	38	1048576	0	0	1	x		-1	
0	0	26990	72	73	1048576	0	0	1	x		-1	
0	0	26991	25	26	1048576	0	0	1	x		-1	
0	0	26992	23	16	1048576	0	0	1	x		-1	
0	0	26993	94	95	1048576	0	0	1	x		-1	
0	0	26994	119	112	1048576	0	0	1	x		-1	
0	0	26995	1	2	1048576	0	0	1	x		-1	
0	0	26996	100	101	1048576	0	0	1	x		-1	
0	0	26997	124	125	1048576	0	0	1	x		-1	
0	0	26998	59	60	1048576	0	0	1	x		-1	
0	0	26999	78	79	1048576	0	0	1	x		-1	
0	0	27000	31	24	1048576	0	0	1	x		-1	
0	0	27001	16	17	1048576	0	0	1	x		-1	
0	0	27002	95	88	1048576	0	0	1	x		-1	
0	0	27003	84	85	1048576	0	0	1	x		-1	
0	0	27004	7	0	1048576	0	0	1	x		-1	
0	0	27005	98	99	1048576	0	0	1	x		-1	
0	0	27006	121	122	1048576	0	0	1	x		-1	
0	0	27007	60	61	1048576	0	0	1	x		-1	
0	0	27008	54	55	1048576	0	0	1	x		-1	
0	0	27009	24	25	1048576	0	0	1	x		-1	
0	0	27010	22	23	1048576	0	0	1	x		-1	
0	0	27011	93	94	1048576	0	0	1	x		-1	
0	0	27012	82	83	1048576	0	0	1	x		-1	
0	0	27013	42	43	1048576	0	0	1	x		-1	
0	0	27014	97	98	1048576	0	0	1	x		-1	
0	0	27015	77	78	1048576	0	0	1	x		-1	
0	0	27016	10	11	1048576	0	0	1	x		-1	
0	0	27017	53	54	1048576	0	0	1	x		-1	
0	0	27018	30	31	1048576	0	0	1	x		-1	
0	0	27019	21	22	1048576	0	0	1	x		-1	
0	0	27020	92	93	1048576	0	0	1	x		-1	
0	0	27021	81	82	1048576	0	0	1	x		-1	
0	0	27022	41	42	1048576	0	0	1	x		-1	
0	0	27023	58	59	1048576	0	0	1	x		-1	
0	0	27024	75	76	1048576	0	0	1	x		-1	
0	0	27025	9	10	1048576	0	0	1	x		-1	
0	0	27026	51	52	1048576	0	0	1	x		-1	
0	0	27027	29	30	1048576	0	0	1	x		-1	
0	0	27028	19	20	1048576	0	0	1	x		-1	
0	0	27029	120	121	1048576	0	0	1	x		-1	
0	0	27030	87	80	1048576	0	0	1	x		-1	
0	0	27031	112	113	1048576	0	0	1	x		-1	
0	0	27032	111	104	1048576	0	0	1	x		-1	
0	0	27033	76	77	1048576	0	0	1	x		-1	
0	0	27034	0	1	1048576	0	0	1	x		-1	
0	0	27035	52	53	1048576	0	0	1	x		-1	
0	0	27036	27	28	1048576	0	0	1	x		-1	
0	0	27037	20	21	1048576	0	0	1	x		-1	
0	0	27038	126	127	1048576	0	0	1	x		-1	
0	0	27039	80	81	1048576	0	0	1	x		-1	
0	0	27040	118	119	1048576	0	0	1	x		-1	
0	0	27041	104	105	1048576	0	0	1	x		-1	
0	0	27042	70	71	1048576	0	0	1	x		-1	
0	0	27043	6	7	1048576	0	0	1	x		-1	
0	0	27044	50	51	1048576	0	0	1	x		-1	
0	0	27045	47	40	1048576	0	0	1	x		-1	
0	0	27046	18	19	1048576	0	0	1	x		-1	
0	0	27047	127	120	1048576	0	0	1	x		-1	
0	0	27048	86	87	1048576	0	0	1	x		-1	
0	0	27049	117	118	1048576	0	0	1	x		-1	
0	0	27050	90	91	1048576	0	0	1	x		-1	
0	0	27051	103	96	1048576	0	0	1	x		-1	
0	0	27052	5	6	1048576	0	0	1	x		-1	
0	0	27053	49	50	1048576	0	0	1	x		-1	
0	0	27054	40	41	1048576	0	0	1	x		-1	
0	0	27055	17	18	1048576	0	0	1	x		-1	
0	0	27056	125	126	1048576	0	0	1	x		-1	
0	0	27057	85	86	1048576	0	0	1	x		-1	
0	0	27058	69	70	1048576	0	0	1	x		-1	
0	0	27059	91	92	1048576	0	0	1	x		-1	
0	0	27060	96	97	1048576	0	0	1	x		-1	
0	0	27061	35	36	1048576	0	0	1	x		-1	
0	0	27062	55	48	1048576	0	0	1	x		-1	
0	0	27063	46	47	1048576	0	0	1	x		-1	
0	0	27064	23	16	1048576	0	0	1	x		-1	
0	0	27065	124	125	1048576	0	0	1	x		-1	
0	0	27066	83	84	1048576	0	0	1	x		-1	
0	0	27067	67	68	1048576	0	0	1	x		-1	
0	0	27068	15	8	1048576	0	0	1	x		-1	
0	0	27069	74	75	1048576	0	0	1	x		-1	
0	0	27070	110	111	1048576	0	0	1	x		-1	
0	0	27071	115	116	1048576	0	0	1	x		-1	
0	0	27072	28	29	1048576	0	0	1	x		-1	
0	0	27073	57	58	1048576	0	0	1	x		-1	
0	0	27074	3	4	1048576	0	0	1	x		-1	
0	0	27075	102	103	1048576	0	0	1	x		-1	
0	0	27076	36	37	1048576	0	0	1	x		-1	
0	0	27077	48	49	1048576	0	0	1	x		-1	
0	0	27078	45	46	1048576	0	0	1	x		-1	
0	0	27079	116	117	1048576	0	0	1	x		-1	
0	0	27080	122	123	1048576	0	0	1	x		-1	
0	0	27081	63	56	1048576	0	0	1	x		-1	
0	0	27082	68	69	1048576	0	0	1	x		-1	
0	0	27083	8	9	1048576	0	0	1	x		-1	
0	0	27084	73	74	1048576	0	0	1	x		-1	
0	0	27085	109	110	1048576	0	0	1	x		-1	
0	0	27086	43	44	1048576	0	0	1	x		-1	
0	0	27087	25	26	1048576	0	0	1	x		-1	
0	0	27088	84	85	1048576	0	0	1	x		-1	
0	0	27089	4	5	1048576	0	0	1	x		-1	
0	0	27090	101	102	1048576	0	0	1	x		-1	
0	0	27091	34	35	1048576	0	0	1	x		-1	
0	0	27092	54	55	1048576	0	0	1	x		-1	
0	0	27093	89	90	1048576	0	0	1	x		-1	
0	0	27094	16	17	1048576	0	0	1	x		-1	
0	0	27095	44	45	1048576	0	0	1	x		-1	
0	0	27096	24	25	1048576	0	0	1	x		-1	
0	0	27097	56	57	1048576	0	0	1	x		-1	
0	0	27098	1	2	1048576	0	0	1	x		-1	
0	0	27099	14	15	1048576	0	0	1	x		-1	
0	0	27100	79	72	1048576	0	0	1	x		-1	
0	0	27101	107	108	1048576	0	0	1	x		-1	
0	0	27102	88	89	1048576	0	0	1	x		-1	
0	0	27103	22	23	1048576	0	0	1	x		-1	
0	0	27104	21	22	1048576	0	0	1	x		-1	
0	0	27105	66	67	1048576	0	0	1	x		-1	
0	0	27106	62	63	1048576	0	0	1	x		-1	
0	0	27107	33	34	1048576	0	0	1	x		-1	
0	0	27108	13	14	1048576	0	0	1	x		-1	
0	0	27109	72	73	1048576	0	0	1	x		-1	
0	0	27110	108	109	1048576	0	0	1	x		-1	
0	0	27111	41	42	1048576	0	0	1	x		-1	
0	0	27112	81	82	1048576	0	0	1	x		-1	
0	0	27113	80	81	1048576	0	0	1	x		-1	
0	0	27114	65	66	1048576	0	0	1	x		-1	
0	0	27115	0	1	1048576	0	0	1	x		-1	
0	0	27116	39	32	1048576	0	0	1	x		-1	
0	0	27117	11	12	1048576	0	0	1	x		-1	
0	0	27118	78	79	1048576	0	0	1	x		-1	
0	0	27119	94	95	1048576	0	0	1	x		-1	
0	0	27120	30	31	1048576	0	0	1	x		-1	
0	0	27121	19	20	1048576	0	0	1	x		-1	
0	0	27122	20	21	1048576	0	0	1	x		-1	
0	0	27123	71	64	1048576	0	0	1	x		-1	
0	0	27124	53	54	1048576	0	0	1	x		-1	
0	0	27125	114	115	1048576	0	0	1	x		-1	
0	0	27126	123	124	1048576	0	0	1	x		-1	
0	0	27127	77	78	1048576	0	0	1	x		-1	
0	0	27128	40	41	1048576	0	0	1	x		-1	
0	0	27129	99	100	1048576	0	0	1	x		-1	
0	0	27130	86	87	1048576	0	0	1	x		-1	
0	0	27131	87	80	1048576	0	0	1	x		-1	
0	0	27132	64	65	1048576	0	0	1	x		-1	
0	0	27133	32	33	1048576	0	0	1	x		-1	
0	0	27134	12	13	1048576	0	0	1	x		-1	
0	0	27135	105	106	1048576	0	0	1	x		-1	
0	0	27136	95	88	1048576	0	0	1	x		-1	
0	0	27137	46	47	1048576	0	0	1	x		-1	
0	0	27138	100	101	1048576	0	0	1	x		-1	
0	0	27139	6	7	1048576	0	0	1	x		-1	
0	0	27140	51	52	1048576	0	0	1	x		-1	
0	0	27141	113	114	1048576	0	0	1	x		-1	
0	0	27142	75	76	1048576	0	0	1	x		-1	
0	0	27143	31	24	1048576	0	0	1	x		-1	
0	0	27144	61	62	1048576	0	0	1	x		-1	
0	0	27145	17	18	1048576	0	0	1	x		-1	
0	0	27146	97	98	1048576	0	0	1	x		-1	
0	0	27147	70	71	1048576	0	0	1	x		-1	
0	0	27148	52	53	1048576	0	0	1	x		-1	
0	0	27149	10	11	1048576	0	0	1	x		-1	
0	0	27150	104	105	1048576	0	0	1	x		-1	
0	0	27151	93	94	1048576	0	0	1	x		-1	
0	0	27152	47	40	1048576	0	0	1	x		-1	
0	0	27153	85	86	1048576	0	0	1	x		-1	
0	0	27154	7	0	1048576	0	0	1	x		-1	
0	0	27155	38	39	1048576	0	0	1	x		-1	
0	0	27156	119	112	1048576	0	0	1	x		-1	
0	0	27157	76	77	1048576	0	0	1	x		-1	
0	0	27158	29	30	1048576	0	0	1	x		-1	
0	0	27159	121	122	1048576	0	0	1	x		-1	
0	0	27160	59	60	1048576	0	0	1	x		-1	
0	0	27161	45	46	1048576	0	0	1	x		-1	
0	0	27162	84	85	1048576	0	0	1	x		-1	
0	0	27163	5	6	1048576	0	0	1	x		-1	
0	0	27164	37	38	1048576	0	0	1	x		-1	
0	0	27165	9	10	1048576	0	0	1	x		-1	
0	0	27166	110	111	1048576	0	0	1	x		-1	
0	0	27167	28	29	1048576	0	0	1	x		-1	
0	0	27168	120	121	1048576	0	0	1	x		-1	
0	0	27169	96	97	1048576	0	0	1	x		-1	
0	0	27170	44	45	1048576	0	0	1	x		-1	
0	0	27171	82	83	1048576	0	0	1	x		-1	
0	0	27172	4	5	1048576	0	0	1	x		-1	
0	0	27173	35	36	1048576	0	0	1	x		-1	
0	0	27174	15	8	1048576	0	0	1	x		-1	
0	0	27175	111	104	1048576	0	0	1	x		-1	
0	0	27176	26	27	1048576	0	0	1	x		-1	
